city,lat,lng,country,iso2,admin,capital,population,population_proper
Herlen,47.3,110.566667,Mongolia,MN,Hentiy,minor,,
Altraga,50.211111,98.950833,Mongolia,MN,Hövsgöl,minor,,
Ulaandel,46.366667,113.6,Mongolia,MN,Sühbaatar,minor,,
Hongor,45.166667,113.666667,Mongolia,MN,Sühbaatar,minor,,
Hongor,45.8,111.2,Mongolia,MN,Dornogovĭ,minor,,
Chandmanĭ,45.533333,110.466667,Mongolia,MN,Dornogovĭ,minor,,
Sharhulsan,44.65,104.05,Mongolia,MN,Ömnögovĭ,minor,,
Sangiyn Dalay,42.833333,105.133333,Mongolia,MN,Ömnögovĭ,minor,,
Üyönch,46.05,92.016667,Mongolia,MN,Hovd,minor,,
Öndörhushuu,48.0,113.933333,Mongolia,MN,Dornod,minor,,
Ereentsav,49.883333,115.716667,Mongolia,MN,Dornod,minor,,
Bayantsagaan,48.731667,100.76,Mongolia,MN,Arhangay,minor,,
Bodĭ,45.4,100.566667,Mongolia,MN,Bayanhongor,minor,,
Baruunsuu,43.697222,105.736389,Mongolia,MN,Ömnögovĭ,minor,,
Üydzin,44.083333,106.833333,Mongolia,MN,Ömnögovĭ,minor,,
Ulaanshiveet,47.289483,103.856592,Mongolia,MN,Bulgan,minor,,
Baruunturuun,49.65,94.383333,Mongolia,MN,Uvs,minor,,
Urt,43.25,101.083333,Mongolia,MN,Ömnögovĭ,minor,,
Mönhbulag,46.75,103.516667,Mongolia,MN,Övörhangay,minor,,
Höshigiyn-Ar,47.557171,106.963329,Mongolia,MN,Töv,minor,,
Ulaanjirem,45.05,105.566667,Mongolia,MN,Dundgovĭ,minor,,
Jargalant,47.783333,101.966667,Mongolia,MN,Arhangay,minor,,
Höhöö,50.472778,100.927778,Mongolia,MN,Hövsgöl,minor,,
Hanhöhiy,47.616667,112.133333,Mongolia,MN,Sühbaatar,minor,,
Jargalant,47.533333,100.216667,Mongolia,MN,Arhangay,minor,,
Hatavch,46.166667,112.95,Mongolia,MN,Sühbaatar,minor,,
Hatansuudal,44.55,100.833333,Mongolia,MN,Bayanhongor,minor,,
Selenge,49.433333,101.466667,Mongolia,MN,Hövsgöl,minor,,
Dzur,49.65,95.766667,Mongolia,MN,Dzavhan,minor,,
Tsagaanchuluut,47.083333,96.65,Mongolia,MN,Dzavhan,minor,,
Doloon,44.433333,105.333333,Mongolia,MN,Ömnögovĭ,minor,,
Buyant,48.066667,91.816667,Mongolia,MN,Hovd,minor,,
Buyant,48.566667,89.533333,Mongolia,MN,Bayan-Ölgiy,minor,,
Buyant,46.15,98.666667,Mongolia,MN,Bayanhongor,minor,,
Buyant,46.25,110.833333,Mongolia,MN,Hentiy,minor,,
Erdenet,48.952778,99.533333,Mongolia,MN,Hövsgöl,minor,,
Eg-Uur,50.109444,101.575278,Mongolia,MN,Hövsgöl,minor,,
Erdenetsogt,46.416667,100.8,Mongolia,MN,Bayanhongor,minor,,
Erdenetsogt,42.974167,106.126944,Mongolia,MN,Ömnögovĭ,minor,,
Tögrög,47.416667,92.216667,Mongolia,MN,Hovd,minor,,
Tögrög,45.766667,94.933333,Mongolia,MN,Govĭ-Altay,minor,,
Shireet,45.716667,112.35,Mongolia,MN,Sühbaatar,minor,,
Shiree,45.85,103.4,Mongolia,MN,Övörhangay,minor,,
Shiree,47.5,96.85,Mongolia,MN,Dzavhan,minor,,
Ihbulag,43.2,107.2,Mongolia,MN,Ömnögovĭ,minor,,
Bayshint,47.416667,104.816667,Mongolia,MN,Töv,minor,,
