city,lat,lng,country,iso2,admin,capital,population,population_proper
Gunja,44.88,18.853333,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Križ,45.665,16.523333,Croatia,HR,Zagrebačka Županija,minor,,
Bedekovčina,46.041111,15.996389,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Klinča Sela,45.690278,15.741111,Croatia,HR,Zagrebačka Županija,minor,,
Udbina,44.530556,15.765556,Croatia,HR,Ličko-Senjska Županija,minor,,
Andrijaševci,45.224722,18.738056,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Nedeščina,45.14,14.111944,Croatia,HR,Istarska Županija,minor,,
Nedelišće,46.375833,16.3875,Croatia,HR,Međimurska Županija,minor,,
Sveti Filip i Jakov,43.964722,15.43,Croatia,HR,Zadarska Županija,minor,,
Koška,45.545278,18.285833,Croatia,HR,Osječko-Baranjska Županija,minor,,
Mače,46.094722,16.035278,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Starigrad,43.184564,16.600203,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Sibinj,45.191667,17.908056,Croatia,HR,Brodsko-Posavska Županija,minor,,
Ivanić-Grad,45.708333,16.396944,Croatia,HR,Zagrebačka Županija,minor,,
Otok,43.691389,16.738333,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Pleternica,45.288611,17.806389,Croatia,HR,Požeško-Slavonska Županija,minor,,
Špišić-Bukovica,45.857222,17.299444,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Bebrina,45.098333,17.834167,Croatia,HR,Brodsko-Posavska Županija,minor,,
Garešnica,45.574444,16.941389,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Slunj,45.110833,15.589444,Croatia,HR,Karlovačka Županija,minor,,
Preko,44.081111,15.1875,Croatia,HR,Zadarska Županija,minor,,
Vladislavci,45.459444,18.574167,Croatia,HR,Osječko-Baranjska Županija,minor,,
Zabok,46.029444,15.915,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Sveti Ivan Žabno,45.946111,16.613333,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Marina,43.514722,16.106389,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Lepoglava,46.210556,16.035556,Croatia,HR,Varaždinska Županija,minor,,
Supetar,43.384167,16.550833,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Cista Provo,43.503333,16.947778,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Ribnik,45.579444,15.351389,Croatia,HR,Karlovačka Županija,minor,,
Vrbovsko,45.368611,15.078333,Croatia,HR,Primorsko-Goranska Županija,minor,,
Mihovljan,46.133056,15.972222,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
