city,lat,lng,country,iso2,admin,capital,population,population_proper
San Andrés de Giles,-34.447209,-59.444506,Argentina,AR,Buenos Aires,minor,,
Malanzán,-30.803941,-66.609077,Argentina,AR,La Rioja,minor,,
Tama,-30.507977,-66.529804,Argentina,AR,La Rioja,minor,,
Tapalqué,-36.354932,-60.026403,Argentina,AR,Buenos Aires,minor,,
San Fernando,-34.443803,-58.557645,Argentina,AR,Buenos Aires,minor,,
La Banda,-27.733479,-64.242785,Argentina,AR,Santiago del Estero,minor,,
San Antonio,-24.367527,-65.33471,Argentina,AR,Jujuy,minor,,
Nuestra Señora del Rosario de Caa Catí,-27.750718,-57.620731,Argentina,AR,Corrientes,minor,,
Villa Krause,-31.566667,-68.533333,Argentina,AR,San Juan,minor,,
Villa La Angostura,-40.779738,-71.661495,Argentina,AR,Neuquén,minor,,
San Javier,-27.874268,-55.135087,Argentina,AR,Misiones,minor,,
San Javier,-30.57781,-59.931701,Argentina,AR,Santa Fe,minor,,
Quilmes,-34.729035,-58.263742,Argentina,AR,Buenos Aires,minor,,
Catriló,-36.405975,-63.421685,Argentina,AR,La Pampa,minor,,
Las Breñas,-27.089661,-61.081614,Argentina,AR,Chaco,minor,,
Carlos Tejedor,-35.392654,-62.421464,Argentina,AR,Buenos Aires,minor,,
San Lorenzo,-32.743415,-60.736133,Argentina,AR,Santa Fe,minor,,
Ulapes,-31.573617,-66.236502,Argentina,AR,La Rioja,minor,,
Coronel Vidal,-37.446041,-57.728651,Argentina,AR,Buenos Aires,minor,,
Tamberías,-31.466465,-69.425503,Argentina,AR,San Juan,minor,,
Los Telares,-28.984793,-63.448888,Argentina,AR,Santiago del Estero,minor,,
Rosario de Lerma,-24.982059,-65.578908,Argentina,AR,Salta,minor,,
Rosario de la Frontera,-25.796929,-64.970939,Argentina,AR,Salta,minor,,
Médanos,-38.828034,-62.69355,Argentina,AR,Buenos Aires,minor,,
General Roca,-39.02797,-67.573711,Argentina,AR,Río Negro,minor,,
Pehuajó,-35.810771,-61.896797,Argentina,AR,Buenos Aires,minor,,
